"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
413646		2380	593																																	43705	0	39245								
413673		1135	4740																																	2531	0	423								
413758		0	670																																	8650	0	16480								
414102		5042	7907																																	36154	0	4246								
414652		1	547																																	4661	0	22930								
414764		21665	28591																																	2517	0	7558								
414858		6217	7200																																	3240	0	7403								
416245	306	47275	322000	0	0	0	0	18921	0	0	0	0	0	0	0	0	0	0	14997	3924	42000	51	28940	0	0	0	0	0	0	0	28940	0				928349	0	345691								
416272		3714	252																																	317	0	84								
416339		1258	100																																	3684	0	5973								
416357		0	0																																	0	0	10928								
416656		6292	88																																	997	0	15197								
416674		49023	26068																																	0	0	3953								
417626		8216	4112																																	3034	0	7900								
417710		120	1964																																	519	0	973								
418100		1845	2265																																	8112	0	13440								
418249		26204	50794																																	95477	0	132516								
418436		0	0																																	1314	0	6								
418856		0	2731																																	949	0	24								
419406	406945	31029	332874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																363496	0	190133								
419460		7946	19240																																	6422	0	3359								
419675		23502	141548																																	47701	0	15525								
419947		60	0																																	1335	0	1526								
420578		2282	2141																																	10789	0	1783								
420644		8262	8341																																	18309	0	4775								
420653	0	3907	1480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4910	0	20883								
420877		7	708																																	4984	0	52								
421445		601	91																																	8473	0	13311	Fixed Rate Loans under FHLB Program							
421539		8210	938																																	8800	0	1372								
422059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																274	0	3137								
422116		88	907																																	744	0	1171								
422433	401725	11219	197061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																176241	0	52579								
422657		3117	215																																	2	0	410								
423159		12228	3778																																	1298	0	3096								
423449		1534	89926																																	60990	0	25883								
423636		5472	1744																																	1455	0	9615								
423739		20804	139068																																	34609	0	16793								
424156		202	829																																	3580	0	23675								
424240		454	0																																	116	0	22692								
424352		6431	4266																																	4732	0	1646								
424437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
424633		2737	1545																																	178	0	9263								
425050		0	0																																	0	0	1729								
425108		11789	14153																																	23639	0	13888								
425818		2288	1257																																	10869	0	8816								
425845		0	0																																	0	0	65572								
425911		46585	36444																																	92939	0	184308								
426057		1616	1321																																	179	0	1300								
426141		0	0																																	14	0	877								
426534	0	40754	196593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																240134	4968	68614								
426758		2349	730																																	629	0	5877								
426945		2148	0																																	4967	0	1341								
427241		3435	1142																																	1182	0	12701								
427353		41216	37871																																	52395	0	7891								
427858		8271	2118																																	5963	0	1192								
427960		8900	1324																																	3892	0	572								
428060		63693	45358																																	80027	0	22591								
428462		57	14798																																	11080	0	11771								
428547	0	4991	36506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																251176	0	72301								
428855		2621	0																																	904	0	9718								
429021		14725	15818																																	11933	0	11733								
429487		8437	71199																																	6221	0	1602								
430036	0	3696	8187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5568	0	62482								
430054		3814	18268																																	9245	0	242								
430344		210	0																																	4214	0	10242								
431172	686401	145205	723341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7323	0	3990	0	0	0	0	0	0	0	3990	0				1056975	421568	194992								
431323		230	1461																																	1980	0	249								
431350		895	0																																	272	0	1136								
432058	0	4161	12602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5979	0	1009								
432432		7324	99																																	1548	0	0								
433505	0	36642	40666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																49426	0	5093								
433550		303	1731																																	535	0	4853								
433608	0	58230	252186	0	0	7499	0	0	0	0	0	0	0	7499	0	0	0	0	0	0																452324	0	75530								
433859		0	0																																	0	0	10722								
433943		2146	432																																	14812	0	18225								
434203	0	406	10034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13237	0	2207								
434539		3066	9610																																	10970	0	3888								
435059		5057	5326																																	17202	0	3530								
435077	0	0	23505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1227054	0	15760								
435255		3836	1124																																	9338	0	56578								
435666		12100	0																																	0	0	1371								
435750	0	29226	59403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																51742	0	69915								
436159	0	806812	1116087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45775	7017	17100	0	0	0	0	0	0	0	17100	0				1067216	0	55611								
436542		4571	9158																																	20639	0	18095								
436739		0	1881																																	14530	0	4055								
436953		7793	41982																																	55274	0	178								
437044		0	0																																	0	0	5149								
437914	0	157236	421966	0	0	52702	0	75344	0	0	0	4892	14450	33360	0	0	0	0	0	75344	161501	100	0	0	0	0	0	0	161501	100	161501	100				1291406	516	561428								
439132	0	6495	2817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8297	0	35								
439338	0	5197	218906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																186026	3203	150260								
439356		4821	32164																																	75552	0	62690								
439404	50000	42249	79897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																86137	0	41359								
439730		0	1982																																	16320	0	0								
440857		4787	714																																	110	5	20								
440978		355	0																																	0	0	435								
441050		27167	660																																	206	0	297								
441078		0	859																																	3653	0	4971								
441135		0	0																																	180	0	921								
441256	0	45542	167235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																117126	0	259710								
441359		0	6484																																	5732	0	21766								
441470		0	0																																	0	0	386								
441630		3858	997																																	36	0	3653								
442011		204	696																																	4670	0	8209								
442057		70	643																																	853	0	4407								
442244		3507	1739																																	15751	0	26903								
442655		0	2685																																	226	0	545								
443148		8745	4130																																	9988	0	16782								
443205		18821	84366																																	74358	0	13524								
