"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
341310	0	22061					2171	33	210637					52450	0	0			0	49719	0	0										0		
342054	9988	9256					374	13988	99249					0	0	0			0	0	0	21548										0		
342362	0	18038					2570	0	577467					58187	0	0			0	490810	0	0										0		
342410	0	17840					11992	0	513393					137500	11165	11261			0	203122	0	9785										0		
342634	29068	372369					54398	1426279	1762878					483230	19329	34143			340	0	0	29126										0		
343051	0	0					49	0	53950					0	0	0			0	0	0	0										0		
343248	0	4301					309	2995	9656					6244	0	0			2995	0	0	0										0		
343770	0	982					86	135	19131					0	0	0			0	1332	0	0										10		
343903	0	12015					5195	0	107913					115450	0	0			0	43259	0	0										0		
343958	0	0					563	0	0					319	0	0			0	0	0	0										0		
344647	0	9900					3146	115134	330118					30000	0	0			32178	26398	0	64917										0		
344852	0	15506					40	0	64261					0	0	0			0	20289	0	0										0		
345309	0	0					8330	12114	293446					170104	0	0			0	21483	0	0										49136		
345345	0	0					1588	0	5604					25000	0	0			0	5604	0	0										0		
345747	0	11824					4922	24428	110622					60000	0	0			12960	3822	0	0										0		
345756	0	0					17350	0	39512					74835	0	0			0	16078	0	0										0		
345877	0	4212					2077	2047	34023					275	0	0			450	7092	0	0										0		
346379	0	8019					4560	0	24799					48741	0	0			0	4853	0	0										114		
346566	0	5449					145	0	17299					0	0	0			0	0	0	0										0		
346771	50484	0					258	50488	18					0	0	0			0	0	0	0										0		
347022	0	17278					344	0	91863					0	0	0			0	0	0	0										0		
347639	0	3932					6683	121595	106057					130000	0	0			8052	27327	0	0										0		
347956	0	0					2142	0	46884					20000	0	0			0	11033	0	0										0		
348159	0	0					2924	0	31760					9044	0	0			0	15551	0	0										2		
348720	88251	0					735	109254	114459					0	0	0			0	0	0	0										0		
349129	904	0					235	127456	0					0	0	0			13896	0	0	0										0		
349343	0	4159					135	0	27226					0	0	0			0	8542	0	0										0		
350572	0	29433					126	0	114241					40000	0	0			0	743	0	0										0		
350657	0	4910					18	2941	14199					0	0	0			2367	5260	0	0										0		
350750	0	0					1296	0	3					12000	0	0			0	0	0	0										0		
351131	0	2997					0	0	25673					0	0	0			0	6386	0	0										0		
351560	396	0					985	396	0					0	0	0			0	0	0	0										0		
351878	0	27677					391	0	42685					7071	0	0			0	7534	0	0										0		
352370	0	0					235	0	37303					0	0	0			0	16235	0	0										9		
352651	0	39081					303	0	53039					24823	0	0			0	319	0	0										0		
352745	0	4437					1297	3899	49260					6520	0	0			3899	21612	0	0										0		
352772	0	0					24856	1059387	2379831					323000	0	0			466032	132905	0	182877										449		
353238	0	24149					1216	8	89338					0	0	0			0	14418	0	0										0		
353546	0	3892					315	0	32642					5000	0	0			0	18967	0	0										0		
353555	0	104299					5599	5	432503					6000	0	0			0	49335	0	43395										5372		
353957	0	0					176	0	28281					500	0	0			0	9372	0	0										0		
354057	0	966					3	1025	111442					0	0	0			1025	21301	0	0										0		
354253	0	8291					243	0	25007					3600	0	0			0	2961	0	0										0		
354310	0	0					40499	145777	351553					310000	0	0			0	2301	0	6306										2529		
354552	0	5514					3721	0	405161					47037	0	0			0	88246	0	19467										73		
354851	0	704					463	0	4332					8000	0	0			0	2357	0	0										0		
355120	0	50522					568	2589	108552					0	0	0			2339	1920	0	0										0		
355559	0	71534					1537	0	141868					30389	0	0			0	19911	0	0										0		
355858	12080	24298					3486	53439	193990					15000	0	0			18700	56697	0	24										0		
356239	0	5639					990	0	121802					1568	0	0			0	48276	0	0										0		
356659	0	11839					329	61	22070					1000	0	0			61	0	0	0										0		
356752	0	0					1040	43447	8646					0	0	0			0	0	0	0										0		
357526	0	0					2686	6963	6151					46660	0	0			5544	400	0	0										0		
357553	0	0					852	0	107509					15988	0	0			0	65569	0	3476										0		
357777	0	0					905	51910	0					39000	0	0			0	0	0	0										0		
357937	9973	0					757	48650	37909					1500	0	0			14970	0	0	0										0		
358112	0	21145					187	0	53595					0	0	0			0	15313	0	17281										0		
358448	0	0					220	15	34670					0	0	0			15	14008	0	0										0		
358756	0	0					541	0	28523					11000	0	0			0	28523	0	0										0		
359472	0	0					106	0	213					0	0	0			0	0	0	0										20		
359744	0	0					56	0	47622					0	0	0			0	3144	0	0										0		
360777	0	0					23	0	0					0	0	0			0	0	0	0										0		
361055	0	3778					6637	148834	194197					125048	0	0			0	1832	0	107990										0		
361167	0	139725					14508	1307053	1296294					630358	0	0			1039440	568745	0	92110										5308		
361279	0	0					831	0	13373					3000	0	0			0	8413	0	0										0		
361354	0	14060					166	0	31848					0	0	0			0	10441	0	0										0		
361439	0	20744					1206	0	119568					13000	0	0			0	37218	0	0										0		
362043	0	0					278	0	21363					5450	0	0			0	2216	0	0										0		
362155	0	14061					133	1	34266					0	0	0			0	0	0	0										0		
362717	0	27069					5975	0	295672					58500	0	0			0	124163	0	46529										0		
362856	0	0					844	0	118423					0	0	0			0	103828	0	0										0		
362940	0	5203					0	0	24603					0	0	0			0	9543	0	0										0		
363442	0	1764					2	0	2263					0	0	0			0	0	0	0										0		
363648	0	29824					292	0	105386					0	0	0			0	19152	0	0										77		
363657	0	90650					5550	0	529839					38400	0	0			0	269840	0	39160										453		
363778	0	0					646	202	0					12206	0	0			202	0	0	0										0		
364131	0	0					228	38973	67977					0	0	0			0	12964	0	0										0		
364270	24418	0	0	0	0	0	213	24447	0	0	185824	19365	146407	0			0	0	0	0	0	0	29	0	0	0	0	0	0	0		0		
364430	0	6342					1279	0	28186					15000	0	0			0	11742	0	0										0		
364850	0	9435					426	0	9458					3335	0	0			0	0	0	0										0		
365325	0	422064					275186	1000	3777459					1510487	0	0			1000	530760	0	196095										5210		
365745	0	0					745	2863	60238					0	0	0			0	32091	0	1041										0		
365848	0	0					160	0	45172					0	0	0			0	16801	0	0										1		
365950	0	0					635	0	4109					13000	0	0			0	0	0	0										0		
366078	0	0					7295	20866	52658					40000	0	0			0	10193	0	0										0		
366238	0	23220					4200	0	391196					55000	0	0			0	123401	0	1129										2124		
366247	0	7971					139	5977	46224					0	0	0			5977	0	0	0										0		
366359	0	3506					26	58	24065					0	0	0			58	1527	0	0										0		
366658	0	3375					773	10472	37250					3000	0	0			10472	0	0	0										0		
366854	0	0					531	0	0					5500	0	0			0	0	0	0										0		
367150	0	0					509	0	21772					7885	0	0			0	14670	0	0										0		
367178	500	0					1100	12664	0					173	0	0			665	0	0	0										0		
367431	0	0					317	0	50476					0	0	0			0	3508	0	0										0		
367543	0	9759					1678	0	123138					25000	0	0			0	51574	0	0										0		
368054	0	0					1134	6255	66106					10100	0	0			0	20848	0	0										0		
368344	0	8705					860	0	97056					0	0	0			0	0	0	3051										69		
368522	0	0					1459	0	12881					27150	0	0			0	10546	0	0										0		
368933	0	19531					174	0	41272					0	0	0			0	1442	0	0										0		
368951	0	43457					925	0	93904					15838	0	0			0	17695	0	0										381		
369453	0	0					755	1105	42482					5000	0	0			1105	22527	0	0										0		
369659	0	2422					6730	0	118689					150000	0	0			0	35679	0	9258										0		
370020	0	15251					5823	0	93612					52518	0	0			0	37668	0	150										0		
370347	0	0					467	0	26929					4250	0	0			0	15308	0	0										0		
370721	0	1434					3013	0	44855					6500	0	0			0	15277	0	0										0		
370833	0	5455					128	0	15361					0	0	0			0	0	0	0										0		
370954	0	3971					194	0	14555					3000	0	0			0	208	0	0										0		
371223	0	0					3559	0	85199					56680	0	0			0	0	0	0										0		
371232	0	47289					406	0	71266					0	0	0			0	13285	0	1391										0		
371362	0	4827					2912	0	160594					31000	0	0			0	52921	0	0										0		
371559	0	20480					517	0	78130					9000	0	0			0	55944	0	0										0		
371755	0	1201					155	0	31369					0	0	0			0	21346	0	0										0		
371849	0	0					0	592	12073					1500	0	0			92	4392	0	0										53		
371924	0	0					3345	0	204508					20000	0	0			0	3374	0	0										888		
371942	0	0					420	0	24632					0	0	0			0	12809	0	0										0		
372444	0	0					377	0	37381					5000	0	0			0	7506	0	0										0		
372538	0	47761					3446	0	75085					75500	0	0			0	14799	0	0										0		
372640	0	0					984	0	70055					0	0	0			0	47094	0	0										0		
372855	0	881					755	0	22514					500	0	0			0	9246	0	0										0		
373272	0	0					488	0	2202					7800	0	0			0	0	0	0										0		
373553	11541	0					202	11541	0					3000	0	0			0	0	0	0										1778		
373601	0	21721					100	0	1113218					0	0	0			0	35714	0	0										4400		
374130	0	12512					531	0	53110					8000	0	0			0	17933	0	0										0		
374653	0	3928					5383	0	553581					125000	0	0			0	115381	0	0										363		
374774	0	0					419	0	32726					0	0	0			0	31787	0	0										0		
375043	0	19966					5463	0	103401					61000	0	0			0	17662	0	0										0		
375379	0	1942					166	71	7277					600	0	0			0	702	0	0										0		
375502	0	0					4271	0	28571					104697	0	0			0	11400	0	0										0		
375566	0	0					9403	675	58240					161309	0	0			675	48007	0	2951										0		
375650	0	3593					57	2087	56345					0	0	0			2087	44638	0	0										0		
376237	0	1992					164	0	30945					0	0	0			0	10826	0	0										0		
376273	24750	0					8040	341172	2					150000	0	0			6327	0	0	0										4159		
376442	0	82750					3032	591	196203					38700	0	0			591	40944	0	0										218		
376947	0	5352					231	0	26088					0	0	0			0	4712	0	0										0		
377663	0	0					745	0	49564					3000	0	0			0	21789	0	0										0		
377850	0	0					1244	0	542					25300	0	0			0	0	0	0										0		
378044	0	0					0	39	198					0	0	0			0	0	0	0										0		
378110	0	4095					93	0	21829					0	0	0			0	5109	0	0										0		
379050	0	2277					115	0	4603					1595	0	0			0	460	0	0										0		
379153	0	8716					162	7644	36962					10000	0	0			7644	0	0	0										0		
379470	0	0					874	0	39551					5500	0	0			0	14724	0	0										0		
379649	0	248					527	3059	64737					0	0	0			3059	33790	0	0										0		
379920	500	420404					361381	3911753	3253507					3100000	110706	325352			1016931	27298	0	232876										0		
380346	0	1283					618	0	42252					12000	0	0			0	37837	0	0										0		
380458	0	80173					8443	7000	924073					0	0	0			0	336997	0	0										0		
380533	0	34039					2294	29796	45079					33191	0	0			29796	0	0	300										0		
380878	0	0					2049	0	126219					40500	0	0			0	3959	0	0										0		
380944	0	4969					172	0	19418					0	0	0			0	1847	0	0										0		
381026	0	0					190	0	36203					0	0	0			0	17952	0	0										0		
381932	0	8214					225	0	48017					0	0	0			0	13830	0	0										0		
381950	0	41989					428	0	204319					0	0	0			0	56574	0	0										0		
382050	0	21269					1053	0	134376					0	0	0			0	43268	0	0										1053		
382069	0	0					200	0	259509					0	0	0			0	0	0	10696										2654		
382256	0	12814					424	876	17677					0	0	0			876	0	0	0										0		
382274	0	0					0	24	0					200	0	0			0	0	0	0										0		
382443	0	0					127	0	36699					400	0	0			0	23757	0	0										0		
382537	0	10353					196	0	57756					0	0	0			0	21614	0	0										0		
382649	0	0					2243	22476	261233					0	0	0			22476	60909	0	20801										0		
382658	0	0					315	5134	0					0	0	0			4634	0	0	0										0		
382742	0	5413					772	0	9683					6000	0	0			0	1987	0	0										0		
382854	1866	5935					301	10108	28315					2500	0	0			1020	17174	0	0										0		
384018	0	0					2753	33316	129937					13267	0	0			10143	868	0	0										1746		
384278	0	32682					9011	0	2086618					65609	0	0			0	459743	0	0										213		
384353	1503	0					38	2153	0					0	0	0			0	0	0	0										0		
384652	0	1957					6405	73854	48657					85000	0	0			0	0	0	17502										0		
384830	0	0					317	0	23209					14000	0	0			0	1698	0	0										709		
385350	3939	0					498	34181	0					8600	0	0			26312	0	0	0										0		
385471	0	3839					8807	94418	18636					72271	0	0			94418	0	0	0										0		
385547	1235	0					720	6781	35167					9000	0	0			5546	32997	0	0										0		
385686	0	0					297	97509	26109					5000	0	0			0	0	0	0										0		
386432	0	973					132	994	42224					0	0	0			494	15748	0	0										0		
386450	19043	0					3601	255557	3455					9000	0	0			69633	3455	0	1509										0		
386731	0	0					2171	8	167325					35390	0	0			0	93554	0	0										66		
386825	0	14657					315	0	70004					0	0	0			0	9838	0	0										0		
387055	0	0					181	0	30769					36	0	0			0	7340	0	0										0		
387671	0	0					2815	0	65855					0	0	0			0	18287	0	0										92		
388155	0	0					500	0	51898					0	0	0			0	14798	0	0										0		
388258	0	981					272	0	11471					0	0	0			0	6994	0	0										73		
388557	0	31504					1043	0	63713					0	0	0			0	4221	0	0										0		
388744	0	5025					471	0	54142					0	0	0			0	7298	0	0										0		
388753	0	2705					50	0	2705					0	0	0			0	0	0	0										0		
388874	8795	0					344	37761	0					7000	0	0			1171	0	0	0										0		
389358	64971	0					116	75445	0					0	0	0			2728	0	0	0										0		
389376	0	4662					283	0	13767					6181	0	0			0	487	0	0										161		
389826	0	2423					58	0	10920					0	0	0			0	5563	0	0										0		
390372	0	0					2462	0	53089					45500	0	0			0	1402	0	0										0		
390840	0	13648					747	0	57085					12000	0	0			0	22896	0	0										0		
391418	0	3665					731	0	88863					5400	0	0			0	35169	0	0										0		
391557	0	0					94	5600	0					0	0	0			4252	0	0	0										0		
391575	0	18572	0	0	0	29291	22386	610333	691928	0	6228447	225092	5457835	129740			0	4588	0	177591	0	0	610333	461088	0	798	0	0	0	0		0	0	
391959	0	486					683	0	2969					4269	0	0			0	0	0	0										0		
391977	0	39273					1046	293567	202930					105365	0	0			59792	58693	0	0										3934		
392152	0	0					420	0	0					1520	0	0			0	0	0	0										0		
392255	0	11596					325	795	26429					0	0	0			795	5322	0	0										0		
392778	0	0					1855	30974	238725					67692	0	0			17023	27067	0	0										0		
393252	0	9884					96	0	21542					0	0	0			0	7020	0	0										0		
393355	0	12784					150	895	38161					0	0	0			895	9231	0	0										0		
393953	0	0					1502	0	332145					45000	0	0			0	121837	0	0										0		
394156	0	0					1231	0	14926					796	0	0			0	8211	0	0										0		
394259	0	0					2699	84379	137454					26476	0	0			18177	22127	0	0										0		
395238	0	597629					184944	0	9788662					1287435	94208	238662			0	0	6008	78552										15006		
396057	0	964					180	349	14802					4000	0	0			349	3341	0	2787										29		
396244	0	0					2244	0	83270					23776	0	0			0	31963	0	0										0		
396253	0	52442					7877	0	91161					37813	0	0			0	15966	0	0										79		
396954	0	0					518	0	167576					0	0	0			0	74233	0	0										4		
397456	0	0					675	0	46976					10000	0	0			0	28557	0	0										0		
397531	0	55617					2275	5123	149688					26710	0	0			0	0	0	0										0		
397540	98762	82759					8091	188562	205529					52102	0	0			6531	55698	0	0										0		
397559	0	0					1973	796	57662					33659	0	0			25	13931	0	0										0		
397755	0	0					11527	0	9322					27650	0	0			0	8406	0	0										0		
397858	0	6945					0	6459	26208					0	0	0			6459	18507	0	0										0		
398051	0	0					1134	0	9297					6900	0	0			0	6091	0	0										39		
398248	0	76103					2039	0	116551					0	0	0			0	1830	0	50830										0		
398668																																		
398837	8900	0					2120	57556	23238					0	0	0			21895	2908	0	0										0		
399357	0	0					121	0	3459					1000	0	0			0	1015	0	0										0		
399517	109661	0					4822	388968	336967					0	0	0			0	91809	0	0										6403		
399731	0	2856					0	0	32583					3000	0	0			0	6305	0	0										0		
399973	0	0					1202	0	36916					11498	0	0			0	11828	0	0										0		
400057	0	8450					202	0	32782					48	0	0			0	6939	0	6575										0		
400141	0	26342					850	6463	158846					0	0	0			6463	29795	0	0										0		
400365	0	0					1734	0	83418					0	0	0			0	3032	0	0										0		
400767	0	6338					60	0	105749					0	0	0			0	38250	0	0										0		
401072	0	0					241	0	32851					750	0	0			0	1048	0	0										0		
401559	7308	0					159	64977	4533					0	0	0			20295	0	0	0										0		
401755	0	0					314	0	0					2000	0	0			0	0	0	0										0		
401906	0	6644					738	0	142944					43869	0	0			0	7102	0	0										14308		
401951	0	2415					397	0	4905					6850	0	0			0	1412	0	0										0		
402846	2500	0					0	51819	19336					1050	0	0			49319	19335	0	0										0		
402873	0	3595					168	20	5340					2132	0	0			0	0	0	0										0		
403067	0	12209					1318	0	47053					27000	0	0			0	10570	0	0										0		
