"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
413208	1896692	7219116	0	55	629	0	690725	13427883	26258666	0	165204540	6367851	143242782	2860718	19489097	2699856	0	1893258	3798	0	12518812	202	9320269	11767428	2206495	3623843	0	104753	0	1650213	102162	118723	374083	
413347	0	1914					80	472	20811					0	0	0			471	1518	0	0										0		
413543	0	16967					510	22653	39639					4900	0	0			22653	0	0	0										56		
413646	0	0					4870	0	54738					13670	0	0			0	22581	0	4708										507		
413673	0	919					1012	5843	48089					0	0	0			0	872	0	0										57		
413758	0	1926					343	0	11846					0	0	0			0	3342	0	0										0		
414102	7912	8488					442	58677	13151					0	0	0			33786	412	0	0										0		
414652	0	9357					1445	0	48840					2998	0	0			0	19467	0	0										0		
414764	0	0					2919	55941	59000					32850	0	0			55941	57443	0	0										0		
414858	0	3272					1481	0	49102					18285	0	0			0	26309	0	0										0		
416245	0	58762					153339	894102	2282679					200000	0	0			0	239755	0	202953										0		
416272	0	921					320	6568	24103					5750	0	0			4041	10166	0	0										0		
416339	0	0					136	0	9776					2500	0	0			0	2711	0	0										0		
416357	0	0					0	3040	0					0	0	0			290	0	0	0										0		
416656	0	18842					2817	0	100315					16000	0	0			0	76572	0	0										0		
416674	0	0					299	0	97848					0	0	0			0	39580	0	0										0		
417626	44014	29562					453	44014	121117					0	0	0			0	12631	0	0										1287		
417710	0	976					484	0	13030					3750	0	0			0	5355	0	0										0		
418100	0	5608					342	0	69871					0	0	0			0	1830	0	0										0		
418249	0	43502					3857	51795	349243					45500	0	0			51795	13118	0	135504										655		
418436	5562	0					0	11788	0					0	0	0			1889	0	0	631										0		
418856	0	12407					108	0	41049					0	0	0			0	10679	0	0										0		
419406	0	60750					42086	0	1800923					675312	0	0			0	111238	0	702810										11278		
419460	0	0					1222	0	6050					0	0	0			0	716	0	0										0		
419675	0	2467					10802	5751	280370					226000	0	0			5751	137896	0	0										0		
419947	0	1123					0	0	9822					0	0	0			0	1466	0	0										0		
420578	0	0					1839	13468	65117					9288	0	0			463	5541	0	0										0		
420644	0	0					1661	32715	90376					5000	0	0			20106	9433	0	0										0		
420653	0	10415					4798	0	22044					21605	0	0			0	4759	0	0										15511		
420877	0	952					421	3157	43794					0	0	0			0	24932	10689	0										0		
421445	0	0					713	0	90582					0	0	0			0	47830	0	0										0		
421539	0	5131					530	0	59034					5350	0	0			0	23402	0	7152										0		
422059	0	13015					279	0	22286					4246	0	0			0	1597	0	0										0		
422116	0	1485					264	1000	11138					317	0	0			0	0	0	0										0		
422433	0	49017					7946	320622	80153					150000	0	0			0	13585	0	7409										436		
422657	0	969					391	0	21955					0	0	0			0	0	0	0										0		
423159	0	10064					452	0	87221					0	0	0			0	16728	0	0										0		
423449	0	0					4447	0	181035					96450	0	0			0	75206	0	46286										0		
423636	0	7838					229	0	18428					0	0	0			0	2580	0	0										0		
423739	20601	0					4994	254014	0					18000	0	0			127230	0	0	0										0		
424156	0	2893					1328	0	66703					12623	0	0			0	14537	0	0										62		
424240	0	28296					641	0	72673					3904	0	0			0	44377	0	0										0		
424352	0	1465					1385	0	134386					0	0	0			0	63949	0	0										0		
424437	4932	0					0	5950	0					0	0	0			0	0	0	0										0		
424633	0	0					795	10829	6653					16923	0	0			0	0	0	0										0		
425050	0	2853					0	0	17754					0	0	0			0	4379	0	0										0		
425108	0	0					1893	0	68521					30000	0	0			0	3675	0	0										0		
425818	0	0					625	0	75386					5512	0	0			0	25018	0	4455										0		
425845	0	8780					2025	0	9305					34000	0	0			0	525	0	0										0		
425911	0	17765					7843	0	456004					94684	0	0			0	185332	0	0										7516		
426057	0	16399					109	0	17649					69	0	0			0	0	0	2000										0		
426141	0	0					30	7646	12773					0	0	0			7646	0	0	0										0		
426534	0	155140					13420	533231	822788					177572	0	0			39756	244055	0	38729										2594		
426758	0	0					606	0	34107					5500	0	0			0	14199	0	0										0		
426945	0	0					437	0	46912					0	0	0			0	21085	0	0										0		
427241	0	2435					2436	40013	171380					22771	0	0			40013	0	0	0										2168		
427353	0	0					691	0	53356					4719	0	0			0	11199	0	0										0		
427858	0	31602					284	0	31602					0	0	0			0	0	0	0										0		
427960	0	0					0	197	2729					0	0	0			197	0	0	0										0		
428060	0	5415					2361	0	132591					18600	0	0			0	17120	0	13875										971		
428462	0	977					1455	79063	46722					25349	0	0			840	9529	0	0										127		
428547	0	0					12852	108118	174061					131806	6856	6839			12042	6989	0	0										785		
428855	0	1632					886	0	76857					24600	0	0			0	29269	0	0										0		
429021	0	3518					362	3150	143562					20000	0	0			0	31466	0	0										0		
429487	0	0					3583	2183	8398					60000	0	0			705	5431	0	0										0		
430036	0	22866					923	0	103185					0	0	0			0	40235	0	0										0		
430054	0	45308					482	0	45308					27500	0	0			0	0	0	0										0		
430344	0	5065					2060	0	63564					48000	0	0			0	29663	0	0										0		
431172	0	13104					184037	1737717	2011791					800000	12157	12158			1147604	0	0	0										889		
431323	0	25088					405	0	56209					5000	0	0			0	7929	0	0										0		
431350	0	0					347	0	36407					1000	0	0			0	17817	0	0										0		
432058	0	21123					368	0	26303					0	0	0			0	1114	0	0										0		
432432	0	8944					383	0	151581					0	0	0			0	101739	0	0										1066		
433505	0	0					7059	0	401713					105314	0	0			0	44300	0	13397										33779		
433550	0	0					313	84478	78966					0	0	0			52132	38874	0	0										49		
433608	86370	168094					23649	312369	1468003					387100	0	0			0	82048	0	50483										778		
433859	1586	0					492	53560	0					7707	0	0			2217	0	0	813										397		
433943	0	0					2256	147924	61804					28395	0	0			89561	60804	0	3253										0		
434203	0	19208					640	7599	157795					0	0	0			0	26934	0	0										0		
434539	0	3720					488	0	115213					7500	0	0			0	44098	0	0										0		
435059	0	0					1143	0	79707					21673	0	0			0	23086	0	20834										0		
435077	0	0					41459	37725	1914271					80951	0	0			35450	240686	0	0										5603		
435255	479	0					1885	67291	0					31000	0	0			29796	0	0	0										0		
435666	0	0					125	0	815					0	0	0			0	0	0	0										0		
435750	0	74180					5787	0	652152					50000	0	0			0	192573	0	0										0		
436159	0	106293					62552	0	1416381					146599	0	0			0	267097	26632	19399										3031		
436542	0	0					1930	0	38571					30000	0	0			0	36921	0	0										0		
436739	0	9103					750	0	22364					3000	0	0			0	0	0	13586										0		
436953	0	0					4673	0	43814					40000	0	0			0	9371	0	1717										0		
437044	0	9982					97	0	41102					0	0	0			0	18696	0	0										0		
437914	0	0					10345	1079776	3954918					590658	0	0			187577	0	0	0										0		
439132	0	5879					222	0	99971					0	0	0			0	42726	0	0										0		
439338	65119	3614					3964	322146	776337					55000	0	0			0	476592	0	61571										0		
439356	0	123363					2304	0	211142					42000	0	0			0	40898	0	1377										0		
439404	0	0					9909	390415	278355					66080	4715	0			257081	33619	0	48401										0		
439730	0	17588					305	555	56404					0	0	0			555	13277	0	0										0		
440857	0	0					383	0	0					1500	0	0			0	0	0	0										0		
440978	0	0					63	0	5997					0	0	0			0	2266	0	0										0		
441050	28955	0					7	283295	0					0	0	0			35963	0	0	0										0		
441078	0	5011					428	0	88743					7033	0	0			0	12220	0	4574										65		
441135	0	0					135	0	15026					3000	0	0			0	8357	0	0										0		
441256	0	0					9425	0	392229					0	0	0			0	18089	0	0										503		
441359	0	0					1074	0	221262					6000	0	0			0	120038	0	0										0		
441470	0	0					14	3	0					0	0	0			0	0	0	0										0		
441630	0	226					74	0	58882					0	0	0			0	26144	0	0										0		
442011	0	0					1504	1516	30093					19689	0	0			0	14522	0	0										32		
442057	0	493					400	0	3871					5000	0	0			0	3216	0	0										0		
442244	0	41092					854	0	150221					15003	0	0			0	60379	0	6629										0		
442655	0	13649					239	0	26699					0	0	0			0	874	0	0										0		
443148	0	1939					3984	0	43790					26500	0	0			0	31635	0	4416										76		
443205	0	15394					13414	10151	837266					277199	0	0			0	11201	0	237566										0		
443353	0	57397					1515	0	58446					26000	0	0			0	1049	0	0										135		
443625	0	2889					370	0	29233					794	0	0			0	21073	0	0										0		
443634	0	11309					611	0	86173					0	0	0			0	34487	0	0										179		
444350	0	0					0	488229	47976					0	0	0			0	0	0	0										0		
444556	0	0					1454	0	313098					16305	0	0			0	130128	0	5890										16		
444677	0	0					23	0	0					0	0	0			0	0	0	0										0		
445674	0	0					124	3044	11663					0	0	0			1104	3218	0	0										1403		
445955	0	878					2116	3674	95226					10000	0	0			2706	56996	0	0										0		
446130	0	2858					914	0	134667					6000	0	0			0	84155	0	0										0		
446149	0	0					525	0	4890					474	0	0			0	54	0	0										0		
446176	0	0					674	0	48945					8000	0	0			0	21900	0	0										0		
446877	0	0					1345	12687	55140					34600	0	0			12687	12506	0	0										72		
447070	16144	4750					1166	60840	139568					0	0	0			248	1364	0	0										0		
447100	0	0					9508	137	115829					152362	0	0			0	3053	0	0										0		
447557	0	0					3070	0	762					72294	0	0			0	762	0	0										0		
448040	0	92418					3491	1310	164305					0	0	0			1310	26084	0	0										0		
448554	0	57775					1451	0	118659					0	0	0			0	5549	0	0										61		
449038																																		
449430	0	0					1242	0	20029					20500	0	0			0	2476	0	0										0		
449832	0	0					150	0	108565					0	0	0			0	34901	0	0										0		
449935	0	0					0	0	19191					0	0	0			0	12879	0	0										6624		
450632	0	0					1659	27	25927					0	0	0			0	461	0	904										0		
450669	0	0					627	0	106252					0	0	0			0	28608	0	0										0		
450753	0	13631					4055	0	417795					21000	0	0			0	337558	0	0										0		
450856	0	126080					42897	0	1890685					1154000	0	0			0	2511	0	0										2049		
450959	0	46174					5811	670	210863					45000	0	0			0	38478	0	0										265		
451068	0	27478					945	0	457042					0	0	0			0	97586	0	0										1		
451246	0	972					752	0	42178					4000	0	0			0	27039	0	0										0		
451273	0	0					4325	58115	1519					82000	0	0			2061	1519	0	0										0		
451965	3789000	42480000	0	0	1284000	2899000	4547000	272436000	124356000	33348000	1607935000	0	1478606000	46820000	64663000	25625000	0	0	18997000	16285000	38057000	7458000	214346000	53990000	2288000	578000	31732000	8102000	0	22000	1402000	21000	1657000	
452159	0	39328					1446	0	106992					4575	0	0			0	40768	0	0										0		
452739	0	8001					499	14581	29002					10000	0	0			7025	8901	0	0										0		
452841	0	0					595	1304	54909					11000	0	0			1304	14778	0	0										0		
453147	0	3840					274	0	38444					0	0	0			0	17420	0	0										55		
453446	0	11927					1792	57185	201224					0	0	0			55671	51438	0	0										0		
454546	0	0					1489	43730	127133					0	0	0			6675	61807	0	13184										0		
454658	0	0					390	0	99834					0	0	0			0	17215	0	0										85		
454676	0	122027					7490	0	166670					25000	0	0			0	226	0	0										0		
454975	0	0					1285	0	0					23000	0	0			0	0	0	0										0		
455150	0	0					1005	0	54433					19000	0	0			0	39485	0	0										0		
455253	0	4824					1698	0	21563					32785	0	0			0	9578	0	0										0		
455459	0	0					122	8938	52349					0	0	0			0	20849	0	0										0		
455552	0	0					3841	0	521601					60000	0	0			0	232636	0	220										166		
455945	0	1477					814	11289	4815					10221	0	0			8934	0	0	0										0		
455972	1042	136996					3115	14687	308411					0	0	0			12645	0	0	0										4066		
456045	28149	0					220456	1287155	3643438					701550	0	0			1111219	903997	0	160349										0		
456054	0	36613					439	0	95407					0	0	0			0	25782	0	12880										0		
456344	0	0					25	2918	0					0	0	0			2680	0	0	0										0		
456755	0	0					1022	0	87552					14194	0	0			0	65771	0	0										0		
457060	0	8536					897	0	14158					2000	0	0			0	0	0	0										0		
457220	0	0					315	0	184117					0	0	0			0	143892	0	0										0		
457426	18100	0					236	159886	0					10000	0	0			60186	0	0	0										460		
457752	0	10833					3084	0	80676					56000	0	0			0	33088	0	21999										0		
458142	0	1214					356	10074	18408					0	0	0			10074	0	0	0										0		
458544	0	0					2271	2415	36647					25000	0	0			2364	23534	0	0										0		
458665	0	42508					744	0	244680					0	0	0			0	78736	0	0										0		
458946	0	0					362	11253	17626					7500	0	0			2503	15406	0	0										12		
459130	0	0					1047	1244	120132					0	0	0			1244	7728	0	0										0		
459372	5996	0					273	192105	0					0	0	0			0	0	0	0										0		
459644	0	0					138	6754	38987					0	0	0			6754	0	0	0										0		
459671	0	39162					7669	21431	229309					0	0	0			14532	0	0	18499										414		
460033	0	1457887					2891	0	1496749					6133	0	0			0	20133	0	1711										1		
460275	0	0					458	0	4359					11000	0	0			0	0	0	0										0		
460332	0	0					658	85435	0					0	0	0			13292	0	0	12398										0		
460350	0	2916					406	0	6714					0	0	0			0	2817	0	0										0		
460556	0	1925					72	2814	4714					0	0	0			2778	0	0	0										0		
460770	0	0					1046	0	0					22795	0	0			0	0	0	0										0		
461058	0	2816					351	0	52940					0	0	0			0	26796	0	0										0		
463605	0	0					324	0	62848					0	0	0			0	25861	0	3250										0		
463650	0	0					9862	409582	3320					93911	0	0			21403	0	0	0										0		
463735	133232	101949					172765	2780989	5414689					1169348	107988	165945			683143	200505	0	529138										0		
464255	0	7772					181	0	24989					0	0	0			0	10421	0	0										0		
464853	0	0					122	0	0					900	0	0			0	0	0	0										1227		
465038	6982	0					3159	12054	1049					53116	0	0			5072	1037	0	0										0		
465243	0	0					1133	0	33596					9513	0	0			0	13300	0	0										0		
465524	0	16294					300	0	22132					4000	0	0			0	771	0	0										0		
465618	0	40696					862	0	205816					0	0	0			0	73040	0	0										0		
465672	0	1440					561	0	25776					8000	0	0			0	1121	0	0										0		
466044	0	32123					1124	0	97930					19000	0	0			0	38417	0	13436										56		
466240	0	0					2458	0	218518					71194	0	0			0	93567	0	1363										0		
466754	0	16286					2694	0	56152					27813	0	0			0	12906	0	0										0		
466932	0	18359					572	0	35866					15000	0	0			0	9063	0	0										0		
467144	0	0					411	0	21033					8000	0	0			0	8429	0	0										0		
467470	0	10389					911	0	45413					12676	0	0			0	6832	0	0										0		
467658	0	0					968	126573	225410					0	0	0			73503	80706	0	0										0		
467733	0	7572					132	38766	49836					0	0	0			38766	6674	0	0										0		
468673	0	4478					1920	0	13824					32036	0	0			0	0	0	0										0		
468806	0	5893					24644	0	53403					584533	0	0			0	0	0	0										5041		
469250	0	0					100	3654	0					587	0	0			100	0	0	0										0		
469559	0	0					1153	0	177773					22150	0	0			0	75805	0	20030										165		
469737	0	3167					402	3819	84293					4500	0	0			0	18974	0	0										0		
470032	0	0					342	0	40893					475	0	0			0	19073	0	0										0		
470050	0	470964					52666	0	5016743					21053	0	0			0	1672843	0	559479										3914		
470434	0	0					0	0	3234					0	27	0			0	0	0	0										0		
470452	0	226236					1448	0	753578					0	0	0			0	477870	0	0										85		
471057	0	0					142	0	25349					0	0	0			0	12399	0	0										0		
472018	0	0					237	0	46178					5291	0	0			0	3608	0	18234										10		
472045	0	0					135	0	24854					1725	0	0			0	6982	0	0										55		
472148	0	0					44	490	16547					0	0	0			490	2645	0	0										0		
472250	0	0					0	484	0					0	0	0			484	0	0	0										0		
472531	0	10029					0	0	67792					0	0	0			0	737	0	0										0		
472616	0	16689					1302	4811	77934					20000	0	0			2311	41694	0	0										72		
472951	23898	0					123	29072	0					0	0	0			0	0	0	0										0		
472979	0	2616					259	0	122649					2650	0	0			0	42254	0	0										14		
473042	0	19541					2014	195	251082					10000	0	0			192	40045	0	22866										0		
473257	0	2768					260	0	51271					4450	0	0			0	15308	0	0										0		
473266	0	81216					18550	581326	297525					140000	0	0			394551	8910	0	0										0		
473501	0	7981					34714	563765	1340331					683324	58360	95290			261846	63622	0	0										12868		
473930	0	38271					1027	542	100070					0	0	0			542	17826	0	0										0		
474058	0	7735					1940	0	135373					20000	0	0			0	64902	0	0										0		
474245	0	0					0	12340	0					0	0	0			4284	0	0	289										55		
474254	0	0					18139	149821	1640887					300000	0	0			0	394960	0	2480										0		
474357	0	18316					618	0	31283					3148	0	0			0	8224	0	0										0		
